x,y,age,sex,prior_visit,behavior_type,group_number,group_type,group_leader,initial_energy,ID,role,exit,prompt,table,party,turned back x,turned back y,starting room,ids employees y/n,employee location x1,employee location y1
257,321,,,TRUE,,249,4,,100,w62,tipped staff,,,,,-40,504,,,,
271,214,,,TRUE,,148,4,,100,m104,tipped staff,,,,,-40,504,,,,
264,311,,,TRUE,,148,4,,100,m105,tipped staff,,,,,-40,504,,,,
258,286,,,TRUE,,97,4,,100,h108,tipped staff,,,,,-40,504,,,,
260,197,,,TRUE,,97,4,,100,h109,tipped staff,,,,,-40,504,,,,
260,195,,,FALSE,,35,4,,100,b87,patron,S,,,,,,,,,
250,263,,,FALSE,,35,4,,100,b88,patron,S,,,,,,,,,
260,250,,,FALSE,,,,,100,f44,patron,,,,,-40,504,,,,
273,219,,,FALSE,,,,,100,h96,patron,,,,,-40,504,,,,
279,233,,,FALSE,,,,,100,j23,patron,GC,,,,,,,,,
272,196,,male,TRUE,,,,,100,s1,non-tipped,S,,,,,,,,,
253,202,,female,FALSE,,,,,100,n2,patron,,,,,,,,,,
275,300,,,FALSE,,,,,100,n1?,patron,C,,,,,,,,,
260,197,26,female,FALSE,,dayton aaa,2,,100,s256,patron,C,,dayton aaa table ,,,,,,,
270,287,,,FALSE,,,,,100,t? [cut off],patron,C,,,,,,,,,
282,264,,,FALSE,,,,,100,t29,patron,,,,,-40,504,,,,
248,299,,,FALSE,,,,,100,? [blank],patron,,,,,,,,,,
277,247,,,FALSE,,40,4,,100,c45,patron,G2,,,,,,,,,
279,197,,,FALSE,,40,4,,100,c46,patron,G2,,,,,,,,,
277,308,,,FALSE,,,,,100,m? [cut off],patron,C,,,,,,,,,
266,229,,,TRUE,,160,4,,100,m46,tipped staff,,,,,-40,504,,,,
256,288,,,TRUE,,160,4,,100,m47,tipped staff,,,,,-40,504,,,,
253,283,,,FALSE,,,,,100,s191,patron,,,,,-40,504,,,,
272,214,,,TRUE,,,,,100,h161,tipped staff,S,,,,,,,,,
305,272,,,FALSE,,,,,100,c35?,patron,S,,,,,,,,,
274,269,,,TRUE,,221,4,,100,s219,tipped staff,,,,,-40,504,,,,
262,317,,,TRUE,,221,4,,100,s220,non-tipped,,,,,-40,504,,,,
254,211,,,FALSE,,,,,100,g? [cut off],patron,GC,,,,,,,,,
267,242,,,FALSE,,,,,100,b207,patron,GC,,,,,,cabaret room,,,
266,285,,female,FALSE,,148,4,,100,?105,patron,K,,,,-40,504,,,,
269,313,,,FALSE,,104,4,,100,h137,patron,,,,,-40,504,,,,
260,258,,,FALSE,,104,4,,100,h138,patron,,,,,-40,504,,,,
262,320,,male,FALSE,,,,,100,b82,patron,GC,,,,,,,,,
250,258,,,FALSE,,,,,100,b8? [faded/cut off],patron,GC,,,,,,,,,
264,276,,female,TRUE,,,,,100,s88,non-tipped,S,,,,,,,,,
153,108,,male,FALSE,,54,4,,100,?25,patron,C,,,,,,,,,
261,324,,,TRUE,,,,,100,h123,non-tipped,,,,,-40,504,,,,
255,289,,,FALSE,,8,4,,100,a23,patron,,,,,-40,504,,,,
255,275,,,FALSE,,8,4,,100,a24,patron,,,,,-40,504,,,,
261,213,,,FALSE,,17,4,,100,b125,patron,S,,,,,,,,,
282,208,,,FALSE,,17,4,,100,b126,patron,S,,,,,,,,,
265,304,,,FALSE,,48,4,,100,c74,patron,S,,,,,,,,,
266,293,,,FALSE,,48,4,,100,c75,patron,S,,,,,,,,,
275,320,,,FALSE,,,,,100,c7? [cut off],patron,GC,,,,,,,,,
250,261,,,FALSE,,68,4,,100,e28,patron,S,,,,,,,,,
267,244,,,FALSE,,68,4,,100,e29,patron,S,,,,,,,,,
267,234,,,TRUE,,89,4,,100,g64,tipped staff,C,,,,,,,,,
266,266,,,TRUE,,89,4,,100,g65,tipped staff,C,,,,,,,,,
254,217,,,FALSE,,124,4,,100,k65,patron,C,,,,,,,,,
275,235,,,FALSE,,124,4,,100,k65-a,patron,C,,,,,,,,,
268,299,,,TRUE,,,,,100,k74,non-tipped,GC,,,,,,,,,
278,278,,,TRUE,,126,4,,100,k75,non-tipped,S,,,,,,,,,
271,309,,,TRUE,,126,4,,100,k76,non-tipped,S,,,,,,,,,
270,246,,,FALSE,,,,,100,m69,patron,S,,,,,,,,,
257,240,,,FALSE,,,,,100,m71,patron,S,,,,,,,,,
246,311,,,FALSE,,,,,100,m73,patron,C,,,,,,,,,
276,276,,,FALSE,,173,4,,100,n70,patron,S,,,,,,,,,
262,288,,,FALSE,,173,4,,100,n71,patron,S,,,,,,,,,
278,301,,,TRUE,,199,4,,100,r64,tipped staff,C,,,,,,,,,
264,303,,,TRUE,,199,4,,100,r65,tipped staff,C,,,,,,,,,
258,265,,,FALSE,,212,4,,100,s164,patron,C,,,,,,,,,
254,262,,,FALSE,,212,4,,100,s165,patron,C,,,,,,,,,
263,207,,,FALSE,,,,,100,s239,patron,S,,,,,,,,,
276,267,,,TRUE,,235,4,,100,v22,non-tipped,C,,,,,,,,,
253,306,,,TRUE,,235,4,,100,v23,non-tipped,C,,,,,,,,,
292,315.5,,,FALSE,,241,4,,100,w36,patron,C,,,,,,,,,
264,314,,,FALSE,,241,4,,100,w37,patron,C,,,,,,,,,
277,216,,,FALSE,,241,4,,100,w38,patron,C,,,,,,,,,
280,241,,,FALSE,,,,,100,w43,patron,C,,,,,,,,,
248,228,,,FALSE,,253,4,,100,w74,patron,S,,,,,,,,,
247,288,,,FALSE,,253,4,,100,w75,patron,S,,,,,,,,,
250,276,,,FALSE,,1,4,,100,?211,patron,GC,,,,,,,,,
263,248,,,FALSE,,1,4,,100,?211-a,patron,GC,,,,,,,,,
270,259,,,FALSE,,5,4,,100,a13,patron,C,,,,,,,,,
267,231,,,FALSE,,5,4,,100,a14,patron,C,,,,,,,,,
252,222,,,FALSE,,6,4,,100,a18,patron,GC,,,,,,,,,
279,224,,,FALSE,,6,4,,100,a19,patron,GC,,,,,,,,,
270,213,,,FALSE,,7,4,,100,a20,patron,S,,,,,,,,,
280,319,,,FALSE,,7,4,,100,a20-a,patron,S,,,,,,,,,
274,285,,,FALSE,,9,4,,100,a27,patron,C,,,,,,,,,
245,247,,,FALSE,,9,4,,100,a27-a,patron,C,,,,,,,,,
271,258,,,FALSE,,11,4,,100,a43,patron,C,,,,,,,,,
254,219,,,FALSE,,11,4,,100,a44,patron,C,,,,,,,,,
246,241,,,FALSE,,36,4,,100,b90,patron,S,,,,240,260,,,,
280,267,,,FALSE,,36,4,,100,b91,patron,S,,,,240,260,,,,
260,222,,,FALSE,,37,4,,100,b93,patron,GC,,,,,,,,,
269,238,,,FALSE,,37,4,,100,b94,patron,GC,,,,,,,,,
261,288,,,FALSE,,12,4,,100,b100,patron,S,,,,,,,,,
282,206,,,FALSE,,12,4,,100,b101,patron,S,,,,,,,,,
269,315,,,FALSE,,13,4,,100,b102,patron,S,,,,275,262.5,,,,
265,236,,,FALSE,,13,4,,100,b103,patron,S,,,,275,262.5,,,,
278,307,,,FALSE,,,,,100,b108,patron,C,,,,,,,,,
278,234,,,FALSE,,14,4,,100,b110?,patron,C,,,,,,,,,
277,269,,,FALSE,,14,4,,100,b111,patron,C,,,,,,,,,
281,250,,,FALSE,,15,4,,100,b113,patron,C,,,,,,,,,
250,223,,,FALSE,,15,4,,100,b114,patron,C,,,,,,,,,
264,244,,,FALSE,,,,,100,b119,patron,S,,,,279.5,277.5,,,,
250,232,,,FALSE,,20,4,,100,b140,patron,S,,,,,,,,,
265,288,,,FALSE,,20,4,,100,b141,patron,S,,,,,,,,,
270,272,,,FALSE,,21,4,,100,b144,patron,GC,,,,,,,,,
267,323,,,FALSE,,21,4,,100,b145,patron,GC,,,,,,,,,
247,240.5,,,FALSE,,22,4,,100,b152,patron,GC,,,,,,,,,
247,240.5,,,FALSE,,22,4,,100,b153,patron,GC,,,,,,,,,
270,294,,,FALSE,,23,4,,100,b155,patron,S,,,,268.5,245,,,,
282,264,,,FALSE,,23,4,,100,b156,patron,S,,,,268.5,245,,,,
253,247,,,TRUE,,28,4,,100,b180,tipped staff,,,,,-40,504,,,,
277,245,,,TRUE,,28,4,,100,b180-a,tipped staff,,,,,-40,504,,,,
260,209,,,TRUE,,,,,100,b181,tipped staff,S,,,,253.5,306,,,,
258,231,,,TRUE,,29,4,,100,b182,tipped staff,GC,,,,,,,,,
254,308,,,TRUE,,29,4,,100,b182-a,tipped staff,GC,,,,,,,,,
281,230,,,FALSE,,,,,100,b? [I can't read that],patron,S,,,,,,,,,
272,304,,male,FALSE,,,,,100,b?,patron,,,,,,,,,,
264,267,,,FALSE,,,,,100,b192,patron,,,,,-40,504,,,,
272,324,,,FALSE,,31,4,,100,b199,patron,GC,,,,,,,,,
272,291,,,TRUE,,31,4,,100,b200,tipped staff,GC,,,,,,,,,
281,212,,,FALSE,,32,4,,100,b202,patron,C,,,,,,,,,
250,225,,,FALSE,,32,4,,100,b203,patron,C,,,,,,,,,
258,224,,,FALSE,,33,4,,100,b204,patron,C,,,,,,,,,
273,202,,,FALSE,,33,4,,100,b205,patron,C,,,,,,,,,
271,281,,,FALSE,,,,,100,b208,patron,C,,,,,,,,,
279,232,,,FALSE,,,,,100,b209,patron,C,,,,,,,,,
280,195,,,FALSE,,,,,100,c41,patron,S,,,,231.5,255.5,,,,
257,282,,,FALSE,,41,4,,100,c47,patron,S,,,,,,,,,
271,243,,,FALSE,,41,4,,100,c48,patron,S,,,,,,,,,
281,222,,,FALSE,,42,4,,100,c52,patron,S,,,,237,246.5,,,,
278,302,,,FALSE,,42,4,,100,c52-a,patron,S,,,,237,246.5,,,,
276,261,,,FALSE,,43,4,,100,c62,patron,C,,,,,,,,,
257,251,,,FALSE,,43,4,,100,c62-a,patron,C,,,,,,,,,
247,276,,,FALSE,,,,,100,c65,patron,C,,,,,,,,,
261,241,,,FALSE,,46,4,,100,c69,patron,C,,,,,,,,,
273,309,,,FALSE,,46,4,,100,c70,patron,C,,,,,,,,,
246,316,,,FALSE,,47,4,,100,c71,patron,C,,,,,,,,,
277,236,,,FALSE,,47,4,,100,c71-a,patron,C,,,,,,,,,
273,237,,,FALSE,,47,4,,100,c71-b,patron,C,,,,,,,,,
256,203,,,FALSE,,47,4,,100,c71-c,patron,C,,,,,,,,,
274,272,,,TRUE,,56,4,,100,d52,non-tipped,C,,,,,,,,,
270,233,,,TRUE,,56,4,,100,d52-a,non-tipped,C,,,,,,,,,
256,227,,,FALSE,,,,,100,d58,patron,C,,,,,,,,,
246,289,,,FALSE,,58,4,,100,d65,patron,C,,,,,,,,,
256,234,,,FALSE,,58,4,,100,d66,patron,C,,,,,,,,,
253,261,,,FALSE,,59,4,,100,d71,patron,S,,,,243,251,,,,
247,287,,,FALSE,,59,4,,100,d71-a,patron,S,,,,243,251,,,,
273,216,,,FALSE,,60,4,,100,d73,patron,S,,,,245,264,,,,
273,238,,,FALSE,,60,4,,100,d74,patron,S,,,,245,264,,,,
270,208,,,FALSE,,61,4,,100,d75,patron,GC,,,,,,,,,
273,196,,,FALSE,,61,4,,100,d76,patron,GC,,,,,,,,,
258,298,,,FALSE,,63,4,,100,d89,patron,GC,,,,,,,,,
249,224,,,TRUE,,63,4,,100,d90,non-tipped,GC,,,,,,,,,
255,210,,,FALSE,,,,,100,d101,patron,C,,,,,,,,,
262,204,,,FALSE,,69,4,,100,e31,patron,C,,,,,,,,,
271,237,,,FALSE,,69,4,,100,e32,patron,C,,,,,,,,,
253,250,,,FALSE,,,,,100,f49,patron,C,,,,,,,,,
260,235,,,FALSE,,,,,100,f52,patron,S,,,,264,267,,,,
272,224,,,FALSE,,79,4,,100,f64,patron,C,,,,,,,,,
272,277,,,FALSE,,79,4,,100,f65,patron,C,,,,,,,,,
276,292,,,FALSE,,80,4,,100,f67,patron,C,,,,,,,,,
277,202,,,FALSE,,80,4,,100,f68,patron,C,,,,,,,,,
267,250,,,FALSE,,81,4,,100,f70,patron,C,,,,,,,,,
260,269,,,FALSE,,81,4,,100,f71,patron,C,,,,,,,,,
273,256,,,FALSE,,,,,100,f72,patron,C,,,,,,,,,
257,234,,,FALSE,,82,4,,100,f73,patron,C,,,,,,,,,
258,317,,,FALSE,,82,4,,100,f74,patron,C,,,,,,,,,
248,216,,,FALSE,,83,4,,100,f78,patron,S,,,,,,,,,
260,309,,,FALSE,,83,4,,100,f79,patron,S,,,,,,,,,
249,212,,,FALSE,,,,,100,g35,patron,C,,,,,,,,,
260,253,,,FALSE,,86,4,,100,g39,patron,C,,,,,,,,,
248,308,,,FALSE,,86,4,,100,g40,patron,C,,,,,,,,,
268,255,,,FALSE,,86,4,,100,g40-a? [cut off],patron,C,,,,,,,,,
266,322,,,FALSE,,87,4,,100,g41,patron,GC,,,,,,,,,
274,279,,,FALSE,,87,4,,100,g42,patron,GC,,,,,,,,,
271,232,,,FALSE,,88,4,,100,g45,patron,S,,,,,,,,,
258,289,,,FALSE,,88,4,,100,g45-a,patron,S,,,,,,,,,
168,119,,male,FALSE,,h47,4,,100,?47,patron,C,,,,,,,,,
90,55,,female,FALSE,,4,4,,100,?48,patron,K,,,,,,,,,
262,323,,,FALSE,,dayton aaa,2,,100,?50,patron,,,dayton aaa table ,,,,,,,
140,114,,female,FALSE,,55,4,,100,?51,patron,C,,,,,,,,,
315,331.5,,,FALSE,,,,,100,b? [cut off],patron,C,,,,,,,,,
247,242,,,FALSE,,,,,100,g74,patron,S,,,,,,,,,
250,233,,,FALSE,,91,4,,100,g77,patron,GC,,,,,,,,,
263,286,,,FALSE,,91,4,,100,g78,patron,GC,,,,,,,,,
275,308,,,FALSE,,,,,100,g85,patron,C,,,,,,,,,
257,257,,,FALSE,,112,4,,100,h90,patron,GC,,,,,,,,,
250,269,,,FALSE,,112,4,,100,h91,patron,GC,,,,,,,,,
269,199,,,FALSE,,113,4,,100,h93,patron,GC,,,,,,,,,
255,267,,,FALSE,,113,4,,100,h94,patron,GC,,,,,,,,,
263,233,,,FALSE,,,,,100,h95,patron,S,,,,306.5,292.5,,,,
275,272,,,FALSE,,94,4,,100,h97,patron,S,,,,,,,,,
252,201,,,FALSE,,94,4,,100,g86,patron,S,,,,,,,,,
279,241,,,FALSE,,,,,100,h99,patron,S,,,,,,,,,
272,264,,,TRUE,,95,4,,100,h102,tipped staff,S,,,,,,,,,
254,230,,,TRUE,,95,4,,100,h103,tipped staff,S,,,,,,,,,
281,283,,,TRUE,,98,4,,100,h112,tipped staff,S,,,,246.5,255.5,,,,
275,291,,,TRUE,,98,4,,100,h112-a,tipped staff,S,,,,246.5,255.5,,,,
277,236,,,TRUE,,,,,100,h116,tipped staff,S,,,,,,,,,
268,244,,,TRUE,,99,4,,100,h117,tipped staff,GC,,,,,,,,,
251,278,,,TRUE,,99,4,,100,h118,tipped staff,GC,,,,,,,,,
260,264,,,TRUE,,100,4,,100,h121,non-tipped,S,,,,,,,,,
259,241,,,TRUE,,100,4,,100,h122,non-tipped,S,,,,,,,,,
258,306,,,TRUE,,102,4,,100,h129,non-tipped,GC,,,,,,,,,
248,198,,,TRUE,,102,4,,100,h130,non-tipped,GC,,,,,,,,,
249,252,,,TRUE,,,,,100,h131,non-tipped,S,,,,234,279,,,,
257,204,,,TRUE,,,,,100,h142,non-tipped,C,,,,,,,,,
257,283,,,TRUE,,106,4,,100,h145,non-tipped,C,,,,,,,,,
255,285,,,TRUE,,106,4,,100,h146,non-tipped,C,,,,,,,,,
277,263,,,TRUE,,107,4,,100,h147,non-tipped,S,,,,,,,,,
272,307,,,TRUE,,107,4,,100,h148,non-tipped,S,,,,,,,,,
276,220,,,TRUE,,110,4,,100,h163,tipped staff,C,,,,,,,,,
273,227,,,TRUE,,110,4,,100,h164,tipped staff,C,,,,,,,,,
260,232,,,FALSE,,,,,100,i4,patron,S,,,,,,,,,
249,291,,,FALSE,,114,4,,100,i5,patron,C,,,,,,,,,
265,297,,,FALSE,,114,4,,100,i6,patron,C,,,,,,,,,
252,282,,,FALSE,,,,,100,j24,patron,,,,,-40,504,,,,
272,226,,,FALSE,,,,,100,j47,patron,C,,,,,,,,,
296,343.5,,,FALSE,,,,,100,r38,patron,C,,,,,,,,,
255,296,,,FALSE,,119,4,,100,k39,patron,GC,,,,,,,,,
255,302,,,FALSE,,119,4,,100,k40,patron,GC,,,,,,,,,
275,291,,,FALSE,,,,,100,k49,patron,C,,,,,,cabaret room,,,
279,313,,,FALSE,,122,4,,100,k50,patron,C,,,,,,,,,
257,255,,,FALSE,,122,4,,100,k51,patron,C,,,,,,,,,
282,271,,,FALSE,,,,,100,k53,patron,C,,,,,,,,,
252,202,,,FALSE,,123,4,,100,k56,patron,C,,,,,,,,,
268,204,,,FALSE,,123,4,,100,k57,patron,C,,,,,,,,,
256,246,,,FALSE,,34,2,,100,k61,patron,GC,,,,,,,,,
257,295,,,FALSE,,34,2,,100,k62,patron,GC,,,,,,,,,
250,247,,,FALSE,,34,2,,100,k63,patron,GC,,,,,,,,,
273,312,,,FALSE,,34,2,,100,b85,patron,GC,,,,,,,,,
272,283,,,TRUE,,,,,100,k78,non-tipped,C,,,,,,,,,
245,304,,,TRUE,,,,,100,k79,non-tipped,C,,,,,,,,,
283,312,,,FALSE,,129,4,,100,l27,patron,C,,,,,,,,,
256,292,,,FALSE,,129,4,,100,l28,patron,C,,,,,,,,,
278,217,,,FALSE,,131,4,,100,l33,patron,S,,,,,,,,,
278,322,,,FALSE,,131,4,,100,l34,patron,S,,,,,,,,,
259,204,,,FALSE,,132,4,,100,l35,patron,,,,,-40,504,,,,
260,252,,,FALSE,,132,4,,100,l36,patron,,,,,-40,504,,,,
260,308,,,FALSE,,133,3,,100,l37,patron,C,,,,,,,,,
283,219,,,FALSE,,133,3,,100,n74,patron,C,,,,,,,,,
263,305,,,TRUE,,134,4,,100,l4? [cut off],non-tipped,S,,,,,,,,,
280,196,,,FALSE,,136,4,,100,l50,patron,C,,,,,,,,,
274,319,,,FALSE,,,,,100,l54,patron,S,,,,240,246.5,,,,
265,319,,,FALSE,,138,4,,100,l66,patron,S,,,,237.5,264.5,,,,
274,260,,,FALSE,,138,4,,100,l67,patron,S,,,,237.5,264.5,,,,
248,216,,,FALSE,,141,4,,100,l77? [cut off],patron,C,,,,,,,,,
262,220,,,FALSE,,141,4,,100,l78,patron,C,,,,,,,,,
246,204,,,FALSE,,,,,100,l83,patron,C,,,,,,,,,
256,240,,,FALSE,,,,,100,l84,patron,C,,,,,,,,,
255,315,,,FALSE,,145,4,,100,l94,patron,C,,,,,,,,,
265,225,,,FALSE,,145,4,,100,l94-a,patron,C,,,,,,,,,
261,233,,female,TRUE,,,,,100,m37,tipped staff,GC,,,,,,,,,
273,233,,,TRUE,,159,4,,100,m43,tipped staff,S,,,,,,,,,
255,279,,,TRUE,,159,4,,100,m44,tipped staff,S,,,,,,,,,
249,297,,,TRUE,,,,,100,m45,tipped staff,C,,,,,,,,,
263,312,,,FALSE,,162,4,,100,m59? [cut off],patron,S,,,,,,,,,
263,248,,,FALSE,,162,4,,100,m60,patron,S,,,,,,,,,
255,230,,,FALSE,,164,4,,100,m68,patron,C,,,,,,,,,
253,275,,,FALSE,,166,4,,100,m83,patron,C,,,,,,,,,
281,212,,,FALSE,,166,4,,100,m84,patron,C,,,,,,,,,
269,265,,,FALSE,,167,4,,100,m85,patron,S,,,,,,,,,
268,244,,,FALSE,,167,4,,100,m86,patron,S,,,,,,,,,
254,205,,,FALSE,,168,4,,100,m90,patron,S,,,,235.5,264,,,,
282,211,,,FALSE,,168,4,,100,m91,patron,S,,,,235.5,264,,,,
277,231,,,FALSE,,149,4,,100,m99,patron,S,,,,,,,,,
260,207,,,TRUE,,149,4,,100,m100,tipped staff,S,,,,,,,,,
271,271,,,FALSE,,147,4,,100,m1? [cut off],patron,C,,,,,,,,,
264,287,,female,FALSE,,147,4,,100,m11,patron,S,,,,,,,,,
269,230,,male,FALSE,,151,4,,100,m117,patron,C,,,,,,,,,
280,221,,,FALSE,,151,4,,100,m117-a,patron,C,,,,,,,,,
304,245,,,TRUE,,,,,100,m121,contractor,S,,,,,,,,,
281,306,,,TRUE,,,,,100,m127,contractor,C,,,,,,,,,
272,253,,,TRUE,,153,4,,100,m128,contractor,GC,,,,,,,,,
281,248,,,TRUE,,153,4,,100,m129,contractor,GC,,,,,,,,,
265,214,,,FALSE,,,,,100,m134,patron,C,,,,,,,,,
279,274,,,FALSE,,154,4,,100,m138,patron,C,,,,,,,,,
270,316,,,FALSE,,154,4,,100,m139,patron,C,,,,,,,,,
258,280,,,FALSE,,,,,100,n57,patron,C,,,,,,,,,
273,234,,,FALSE,,171,4,,100,n60,patron,C,,,,,,,,,
278,278,,,FALSE,,171,4,,100,n61,patron,C,,,,,,,,,
249,223,,,FALSE,,172,4,,100,n64,patron,GC,,,,,,,,,
276,295,,,FALSE,,172,4,,100,n65,patron,GC,,,,,,,,,
276,296,,female,FALSE,,53,4,,100,d22,patron,S,,,,,,,,,
261,233,,female,FALSE,,53,4,,100,d23,patron,K,,,,,,,,,
270,260,,,TRUE,,,,,100,d53,non-tipped,GC,,,,,,,,,
273,273,,,FALSE,,176,4,,100,p23,patron,C,,,,,,,,,
283,313,,,FALSE,,176,4,,100,p24,patron,C,,,,,,,,,
274,206,,,FALSE,,,,,100,p25,patron,C,,,,,,,,,
269,286,,,FALSE,,177,4,,100,p26,patron,C,,,,,,,,,
261,316,,,FALSE,,177,4,,100,p27,patron,C,,,,,,,,,
266,211,,,FALSE,,,,,100,p28,patron,C,,,,,,,,,
272,201,,,FALSE,,,,,100,p29,patron,GC,,,,,,,,,
246,290,,,FALSE,,178,4,,100,p33,patron,S,,,,,,,,,
266,205,,,FALSE,,178,4,,100,p34,patron,S,,,,,,,,,
266,267,,,FALSE,,179,4,,100,p35,patron,S,,,,,,,,,
270,270,,,FALSE,,179,4,,100,p36,patron,S,,,,,,,,,
268,299,,,FALSE,,180,4,,100,p37,patron,C,,,,,,,,,
256,214,,,FALSE,,180,4,,100,p38,patron,C,,,,,,,,,
260,199,,,TRUE,,182,4,,100,p46,non-tipped,GC,,,,,,,,,
257,254,,,TRUE,,182,4,,100,p47,non-tipped,GC,,,,,,,,,
276,197,,,FALSE,,184,4,,100,p62,patron,GC,,,,,,,,,
261,240,,,FALSE,,184,4,,100,p63,patron,GC,,,,,,,,,
261,313,,,FALSE,,185,4,,100,p64,patron,GC,,,,,,,,,
281,266,,,FALSE,,185,4,,100,p65,patron,GC,,,,,,,,,
252,295,,,FALSE,,186,4,,100,q5,patron,S,,,,,,,,,
283,265,,,FALSE,,186,4,,100,q5-a,patron,S,,,,,,,,,
277,197,,,FALSE,,193,4,,100,r41,patron,C,,,,,,,,,
257,202,,,FALSE,,193,4,,100,r42,patron,C,,,,,,,,,
257,274,,male,TRUE,,192,4,,100,r31,contractor,M,,,,,,,,,
267,257,,female,TRUE,,192,4,,100,r32,contractor,M,,,,,,,,,
245,266,,,TRUE,,197,4,,100,r57? [cut off],tipped staff,S,,,,246.5,244.5,,,,
245,261,,,TRUE,,197,4,,100,r118,tipped staff,S,,,,246.5,244.5,,,,
263,222,,,TRUE,,,,,100,r67,tipped staff,,,,,-40,504,,,,
261,297,,,FALSE,,200,4,,100,r74,patron,C,,,,,,,,,
251,233,,,FALSE,,200,4,,100,r75,patron,C,,,,,,,,,
256,285,,,FALSE,,188,4,,100,r107,patron,S,,,,248,255.5,,,,
269,223,,,FALSE,,188,4,,100,r108,patron,S,,,,248,255.5,,,,
246,323,,,TRUE,,190,4,,100,r111,tipped staff,S,,,,,,,,,
280,217,,,TRUE,,190,4,,100,r112,tipped staff,S,,,,,,,,,
267,240,,female,FALSE,,dayton aaa,2,,100,r119,patron,,,dayton aaa table ,,,,,,,
279,286,,,FALSE,,204,4,,100,s110,patron,C,,,,,,,,,
283,318,,,FALSE,,204,4,,100,s111? [cut off],patron,C,,,,,,,,,
274,303,,,FALSE,,,,,100,s117,patron,C,,,,,,,,,
278,296,,,FALSE,,206,4,,100,s119,patron,S,,,,,,,,,
254,233,,,FALSE,,206,4,,100,s120,patron,S,,,,,,,,,
262,247,,,FALSE,,207,4,,100,s123,patron,C,,,,,,,,,
261,249,,,FALSE,,207,4,,100,s124,patron,C,,,,,,,,,
256,236,,,FALSE,,,,,100,s155,patron,GC,,,,,,,,,
262,260,,,FALSE,,213,4,,100,s166,patron,C,,,,,,,,,
246,218,,,FALSE,,213,4,,100,s166-a,patron,C,,,,,,,,,
268,215,,,TRUE,,,,,100,s140? [cut off],non-tipped,GC,,,,,,,,,
263,262,,,FALSE,,215,4,,100,s186,patron,S,,,,,,,,,
260,252,,,FALSE,,215,4,,100,s187,patron,S,,,,,,,,,
270,277,,,FALSE,,216,4,,100,s202,patron,C,,,,,,,,,
277,251,,,FALSE,,216,4,,100,s203,patron,C,,,,,,,,,
281,278,,,FALSE,,217,4,,100,s206,patron,S,,,,,,,,,
263,297,,,FALSE,,217,4,,100,s207,patron,S,,,,,,,,,
257,290,,,FALSE,,218,4,,100,s208? [cut off],patron,C,,,,,,,,,
249,305,,,FALSE,,218,4,,100,s209,patron,C,,,,,,,,,
265,288,,,TRUE,,219,4,,100,s212,tipped staff,GC,,,,,,,,,
253,304,,,TRUE,,219,4,,100,s213,tipped staff,GC,,,,,,,,,
269,290,,,TRUE,,,,,100,s218,tipped staff,C,,,,,,,,,
282,306,,,TRUE,,,,,100,s223,non-tipped,C,,,,,,,,,
249,318,,,TRUE,,,,,100,s224,non-tipped,S,,,,,,,,,
248,266,,,FALSE,,223,4,,100,s228,patron,C,,,,,,,,,
272,254,,,FALSE,,223,4,,100,s229,patron,C,,,,,,,,,
259,323,,,FALSE,,,,,100,s234,patron,S,,,,,,,,,
253,307,,,TRUE,,224,4,,100,s241,tipped staff,C,,,,,,,,,
262,270,,,TRUE,,224,4,,100,s242,tipped staff,C,,,,,,,,,
283,230,,,FALSE,,227,4,,100,s248,patron,C,,,,,,,,,
280,324,,,FALSE,,227,4,,100,s249,patron,C,,,,,,,,,
249,290,,,TRUE,,227,4,,100,s250,tipped staff,C,,,,,,,,,
255,211,,,TRUE,,227,4,,100,s251,tipped staff,C,,,,,,,,,
293,266,,,FALSE,,,,,100,s253,patron,S,,,,,,,,,
279,308,,,FALSE,,,,,100,t21,patron,,,,,-40,504,,,,
274,249,,,FALSE,,,,,100,t34,patron,,,,,-40,504,,,,
274,229,,,FALSE,,230,4,,100,t36,patron,,,,,-40,504,,,,
274,247,,,FALSE,,230,4,,100,t36-a,patron,,,,,-40,504,,,,
253,246,,,FALSE,,231,4,,100,t40,patron,C,,,,,,,,,
274,267,,,FALSE,,231,4,,100,t41,patron,C,,,,,,,,,
270,305,,,TRUE,,236,4,,100,v24,non-tipped,,,,,-40,504,,,,
268,323,,,TRUE,,236,4,,100,v24-a,non-tipped,,,,,-40,504,,,,
250,314,,,FALSE,,238,4,,100,w? [cut off],patron,GC,,,,,,,,,
278,278,,,FALSE,,238,4,,100,w35,patron,GC,,,,,,,,,
163,119,,,FALSE,,245,4,,100,w46,patron,S,,,,,,,,,
271,262,,,FALSE,,245,4,,100,w47,patron,S,,,,,,,,,
271,235.5,,,FALSE,,240,4,,100,w33,patron,GC,,,,,,,,,
271,235.5,,,FALSE,,240,4,,100,w34,patron,GC,,,,,,,,,
246,319,,,TRUE,,247,4,,100,w57,tipped staff,C,,,,,,,,,
247,310,,,TRUE,,247,4,,100,w58,tipped staff,C,,,,,,,,,
250,249,,,TRUE,,,,,100,w60,tipped staff,S,,,,,,,,,
255,198,,,TRUE,,251,4,,100,w65,tipped staff,S,,,,,,,,,
247,262,,,TRUE,,251,4,,100,w66,tipped staff,S,,,,,,,,,
263,253,,,TRUE,,248,4,,100,w6? [cut off],tipped staff,GC,,,,,,,,,
